22234861	asian	p	-0.873408721022	1
64569538	christian	a	-1.75741211632	1
444224661	nigga	p	1.08107504523	1
229591368	nigga	p	0.940292926045	1
24302890	asian	p	1.52100032154	1
183818070	israeli	p	2.97276881029	1
141838259	american	a	-10.3047658423	7
121223668	asian	p	0.359585530547	1
1327293290	ceo	a	2.31084550737	1
146405370	american	p	2.98659517685	1
342213755	protester	a	-12.1802282954	10
32696970	american	a	1.88265250404	1
23960029	asian	e	7.79113605561	9
54752825	israeli	e	3.03771691859	4
291897182	protester	p	2.28389106226	1
54752825	protester	p	5.06298259131	2
431667672	extremist	p	5.12187240202	3
45612628	lawmaker	a	-0.131887075929	1
47349297	japanese	e	0.505080028503	1
1315481828	mexican	p	-2.6269096463	1
312112255	american	p	-0.02745273312	2
377737673	israeli	p	3.12298077566	1
17090087	american	e	-1.05863452545	1
51358709	muslim	p	0.716277908049	4
23939963	american	e	1.03517565337	1
48869101	mexican	p	1.70308128134	1
69342581	qb	p	2.40588778135	1
561736110	muslim	a	2.43597233953	2
46743722	nigga	e	20.477790945	10
43645570	bf	e	3.48300306916	1
361590285	mexican	a	3.1678898223	2
36693933	african american	e	2.71879217551	1
48869101	nigga	e	-1.06682060785	1
42708086	nigga	a	-2.1464266559	1
1146357918	nigga	a	1.48679127625	2
207097239	american	a	-2.52154781906	1
291897182	american	e	0.45483582548	8
18822821	christian	e	0.372727235213	1
22234861	jew	p	1.10620932476	1
39831721	canadian	p	1.96344405145	1
16824467	american	a	-7.42570969304	3
268445561	arab	a	5.10611583198	3
529468066	resident	p	0.677591961415	1
219775282	mexican	a	2.602439515	2
811374307	arab	p	-0.151990032154	1
16008970	resident	p	2.04287634519	1
49478026	hispanic	p	3.3986802553	2
106983895	chinese	e	1.38363841589	1
711476503	bf	p	2.43364051447	2
300412293	protester	a	-4.51441878495	2
296462862	chinese	e	1.61481801926	1
1362606864	ceo	e	2.75044387895	1
932695255	african american	p	-2.94491607717	1
1330340634	nigga	a	3.39703053312	1
961523510	protestor	e	7.10363843258	2
538125118	nigga	e	2.62032008253	1
146849370	asian	a	-1.54901147011	1
154071654	african american	e	1.5133572431	1
51358709	lawmaker	a	-3.63281793214	3
249958218	arab	p	2.1155340836	1
18732741	protestor	a	-2.09085315024	1
50074626	american	e	2.16203729375	5
18547763	protester	e	2.43104910591	1
175518823	american	p	1.82528038585	2
30029578	muslim	p	23.3550412376	19
15027791	resident	a	-7.55058363521	6
47656261	asian	e	2.31275474553	1
41564418	american	p	1.45754334003	1
146602927	american	a	-3.72710924522	4
82501803	nigga	e	8.23268263424	31
23180416	hispanic	e	2.34824305365	1
549747943	american	p	7.00687108885	3
55320544	ceo	a	-2.00044620356	2
360879627	japanese	a	-1.40664881077	4
404858084	latino	p	6.56571388036	2
891418063	asian	e	2.72678500688	1
419621183	jew	p	0.940392926042	2
55856471	muslim	a	-1.03069334793	1
172990247	qb	p	3.33204560734	4
14811665	christian	a	0.118193699515	1
811374307	nigga	a	5.16279009752	6
28478345	jew	a	6.51210223663	4
132344326	christian	p	0.293072151339	2
23960029	gf	a	-2.0311712195	2
30282844	muslim	a	2.56391837912	10
929860826	nigga	e	7.4564349411	11
170137806	american	a	1.99379951535	1
736301784	ceo	a	1.2982657915	1
5746352	protester	e	-8.92766100272	3
23772970	indian	a	-0.84980680629	1
14576700	chinese	e	1.30725268226	1
31254552	protester	e	-2.42874564785	1
25889538	canadian	p	3.15867662399	1
473484617	resident	p	4.59055369775	2
269767794	american	e	3.34168793936	1
46087934	american	p	18.5419569285	10
269767794	african american	e	2.19868025447	1
347301760	bf	a	-2.1533733441	1
257549999	lawmaker	e	1.10764400403	4
18443743	american	a	0.46231196339	2
348553699	muslim	e	-3.41697791333	1
14588077	african american	e	0.408215543329	1
59077341	israeli	e	6.8921084241	3
466648371	christian	e	-8.96049779917	3
448611627	thot	p	-0.870961093248	1
565525028	jew	a	-1.28503731826	1
377737673	asian	e	1.93168736962	3
934734798	gf	e	-2.29208435992	1
468050064	nigga	p	4.61996291327	7
16141481	russian	e	1.24810550206	1
14811665	resident	e	2.20628982118	1
49037329	protester	e	4.11082902338	1
354460194	canadian	a	1.88265250404	1
138247078	american	p	1.90813858521	1
62835100	christian	p	5.3699433467	3
408210883	resident	p	3.05572700965	1
562950191	protestor	e	2.16449356873	1
36527243	american	a	-1.38229095315	1
633482201	mexican	e	2.31275474553	1
312946624	chinese	e	3.14081526823	1
20471660	american	a	-8.45390723819	7
100510530	protester	p	1.71252258705	1
217463138	mexican	e	3.07372857136	2
418415275	chinese	e	2.21811925722	1
14545511	muslim	p	-0.163661357081	1
24302890	chinese	a	1.71593198708	1
172897725	asian	a	-1.36839757674	1
736301784	qb	p	8.47486213674	4
19482496	qb	a	-1.95171938611	3
8838602	ceo	a	1.7437187399	1
14811665	ceo	e	1.79899092625	3
55760510	asian	e	6.57990818417	3
463892964	nigga	p	4.67083245036	5
268445561	resident	a	1.73345332037	1
216913695	mexican	p	4.25872090032	2
938297113	thot	p	3.23556977492	2
99196144	jew	a	0.139502998367	1
557930796	american	e	-1.46083535076	1
456104864	ceo	p	2.83450514469	1
465986945	american	p	4.12045723473	2
219775282	christian	a	0.364711380053	2
487204685	protester	a	-1.28503731826	1
70648174	israeli	p	3.29077524116	1
69342581	resident	a	-3.9871990307	2
27898289	japanese	e	-3.36537455296	1
926400066	christian	e	-3.81489312242	1
378944447	american	p	1.08107504523	1
40813757	american	p	3.05572700965	1
320849928	nigga	p	2.16871985512	4
15027791	muslim	p	0.677591961415	1
712700791	gf	a	1.86192633344	4
8493562	chinese	a	-0.575094800342	1
20471660	chinese	e	2.23847612674	5
252616262	christian	p	2.17083954984	1
88191151	chinese	a	-0.659835379645	1
118227338	lawmaker	a	-2.49376106624	1
70699219	nigga	e	-1.34051823569	3
25889538	russian	e	-4.0361111585	2
766346635	american	p	9.92491690027	7
50475911	christian	a	3.09842294023	2
15909866	american	e	2.01220302936	1
136757606	asian	p	0.884987459807	1
217463138	nigga	p	1.52100032154	1
1287228559	bf	p	2.07405498392	1
395513256	muslim	p	2.10170771704	1
565525028	gf	e	0.46551416462	7
304751427	ceo	e	-2.99425290512	1
24161006	gf	p	2.36440868167	1
388348314	protester	e	4.37066634592	2
33235051	bf	a	2.37240427182	3
277770252	christian	e	17.6931599469	14
84129093	american	a	-7.53665670436	5
29532223	protester	p	2.1846659164	1
755581813	christian	a	0.43584420647	3
14811665	extremist	e	2.71495557084	1
154953767	bf	a	1.19126727666	1
21066284	latino	a	1.34707881765	1
354460194	latino	e	-1.49075607902	1
36053	ceo	a	-1.63237172859	1
6877742	jew	p	2.1846659164	1
54752825	jew	p	4.07734965019	2
18547763	asian	e	9.41032314231	4
172990247	russian	a	1.38249095315	1
28545793	indian	a	0.936188606816	3
1016595230	asian	p	6.16947793913	4
279794578	gf	a	0.882329402262	1
14184045	extremist	p	3.00042154341	1
26812222	indian	a	0.493314862682	1
16141481	ceo	e	0.656633700138	1
297787111	christian	e	-2.02864828061	1
28453669	hispanic	e	10.2857014092	4
207306547	lawmaker	p	7.06263531758	3
448387943	american	p	5.18518745981	3
93738615	israeli	a	-1.70183861066	1
23939963	chinese	a	-5.56399725363	3
939733442	canadian	e	2.85093307045	1
595024931	nigga	a	-2.66205151849	3
1420203835	nigga	p	2.44397012422	1
590276334	african american	a	-0.463233802221	1
202724099	muslim	p	1.87690071589	1
20478907	american	p	7.02506577882	7
431667672	lawmaker	p	11.3659338055	13
17848042	american	a	-1.50733134087	1
47349297	asian	e	2.90521318125	1
22234861	protester	p	-0.6496392283	2
242063388	muslim	e	-2.31836946355	2
1449443604	protester	a	1.51219977165	2
14786015	american	e	2.95154429161	1
252616262	indian	e	-2.76878909722	1
41517581	asian	p	6.00084308682	2
348553699	indian	e	2.85093307045	1
112573725	protestor	p	2.08788135048	1
60215668	american	e	-6.85282463801	14
755581813	mexican	a	0.312700969305	1
27898289	protester	e	4.48957097662	3
319996440	nigga	p	2.65476237942	1
272985919	gf	e	2.43104910591	1
371928658	jew	p	1.7422221865	1
274309960	asian	a	0.26030528033	2
43426682	thot	a	-1.2294638126	1
257549999	mexican	a	-0.479221486268	1
50475911	resident	e	6.04736398431	4
282408091	chinese	p	0.843508360129	1
58488256	lawmaker	e	2.80959105915	1
209368788	israeli	a	-1.10442342488	1
590498577	muslim	e	-2.89219711142	1
156825437	bf	a	1.91025315089	1
466648371	extremist	a	-19.7621279483	12
45474274	protestor	e	2.71879217551	1
212009056	russian	e	5.39976283991	2
14588077	american	e	2.45470797799	1
41237405	indian	p	1.82518038585	1
701932242	ceo	p	1.82518038585	1
18710734	ceo	p	1.11380193515	2
289405487	american	e	2.34777203841	1
784688125	american	a	-0.71467025279	3
14545511	christian	e	2.17499938801	3
712700791	american	p	1.34125755627	1
23637240	american	p	1.7422221865	1
15027791	russian	a	-0.701515508885	1
319398354	christian	a	1.5423647819	2
277222129	qb	e	6.51013373053	2
44962423	american	e	11.201013119	6
15027791	lawmaker	a	-2.42192601165	3
178065971	qb	e	1.20078775791	1
1035321366	asian	p	1.83900675241	1
39130160	chinese	p	3.05572700965	1
217631730	american	p	5.63827904411	2
7076522	lawmaker	a	1.60478497577	1
29109946	mexican	a	-1.10442342488	1
415530509	hispanic	e	2.28725217498	1
134691540	christian	a	1.72297867528	2
154009224	ceo	e	-1.19532618472	1
163356381	nigga	a	-0.56614483966	2
60215668	chinese	a	-3.56345105008	2
565525028	protester	a	-5.33485654281	2
371928658	japanese	p	-0.67976042333	1
17924646	qb	e	2.15315735901	2
340684963	ceo	e	-2.17060151307	1
944293958	mexican	a	2.48006768982	1
55798519	nigga	e	8.2424221087	24
55320544	protestor	p	5.82782986083	3
745774436	american	a	-2.28536042003	1
55320544	arab	a	-1.38229095315	1
23261635	resident	e	2.7031261348	1
73262947	bf	e	2.09701613423	4
348553699	mexican	p	2.61401103064	1
16059828	latino	a	-2.10474652666	1
9868472	protester	a	-5.26538966074	2
419621183	african american	e	6.39652398678	9
527121304	christian	e	6.541484444	2
58488256	resident	e	0.21589710498	2
1314930590	gf	e	-2.86643633301	1
56737122	alum	e	2.75044387895	1
319996440	christian	e	-0.41723514191	2
468008210	american	a	6.13220275911	4
388348314	gf	a	0.0904069466882	1
47702212	american	p	0.796404033206	5
44795511	lawmaker	a	-2.1464266559	1
363965163	christian	p	1.83900675241	1
210493738	asian	p	2.35109072752	1
30282844	canadian	e	-1.16909295579	3
121223668	american	e	5.08013903953	2
1323791372	muslim	p	3.41521254019	1
329153337	thot	e	1.36639986245	1
408210883	nigga	a	-9.1259576205	16
574985283	nigga	p	2.42006623625	6
23637240	japanese	e	2.80959105915	1
431667672	muslim	a	2.17441340872	1
986575950	american	p	7.58293564949	3
346288470	jew	a	-0.83340258481	2
232606648	african american	a	1.21577043619	1
85111275	american	a	0.057453581797	3
435446809	american	e	3.5778079529	1
15320816	ceo	a	0.395382093353	1
58130626	nigga	e	0.6450042641	3
46743722	christian	p	20.5685101056	11
15212751	asian	p	1.6730903537	1
14786015	asian	p	4.01014630224	5
885935407	muslim	p	15.4869262106	10
7076522	mexican	e	3.10532696011	1
507860747	ceo	p	-1.25148635703	1
175518823	japanese	e	-2.5491434663	1
312112255	gf	a	-0.855391217162	2
18547763	japanese	e	2.60849064649	1
257549999	resident	e	2.84507936726	1
19539614	ceo	e	2.13531320495	1
431667672	ceo	p	4.70126463023	3
926400066	qb	p	1.45196848875	2
268445561	muslim	p	18.6958365299	20
410361104	thot	a	-1.95191938611	1
970495856	bf	a	-1.23000102306	6
268445561	mexican	e	-8.88605063464	3
431667672	resident	p	18.5670123991	11
19482496	latino	a	0.595869172164	1
34485573	christian	p	12.119270687	4
502152850	indian	e	-3.95689828598	1
309455682	nigga	a	-0.826555896607	1
207306547	qb	a	-1.42397108239	1
118227338	muslim	p	4.46262162423	2
15474846	japanese	e	-1.38384401651	2
313306082	asian	a	-6.07904660536	5
112818263	american	p	5.08390400589	5
15321157	chinese	p	1.78370128617	1
337301902	muslim	a	3.39703053312	1
42500524	japanese	p	2.90363697749	1
1472866472	nigga	a	9.78530365056	12
351479415	israeli	a	-2.00749289176	1
27704454	chinese	p	6.79311351212	3
21066284	russian	p	1.82518038585	1
326176527	nigga	p	23.9788855626	15
48877038	hispanic	e	3.0104639971	1
18249306	jew	a	-4.14687285945	3
17370140	japanese	a	-3.14674975767	1
255374180	chinese	e	1.69762407153	1
614072697	american	p	1.7422221865	1
23939963	israeli	e	-2.63407450286	1
538125118	mexican	p	1.78370128617	1
1113391880	asian	a	-1.03069334793	1
20478907	hispanic	a	0.561370035168	1
83404178	hispanic	a	-0.31934765751	2
28545793	lawmaker	p	2.86031654321	1
214340178	ceo	p	1.52100032154	1
52210194	nigga	p	10.4236701505	6
463151710	nigga	a	1.77460987551	10
69342581	ceo	a	-1.03495654281	1
8493562	protester	p	2.4910247974	2
1456172125	christian	a	-1.45175783522	1
347301760	american	a	-6.44684430016	5
35554326	nigga	e	2.41300193974	1
172990247	protestor	p	1.06473022508	1
32271556	christian	p	2.54415144695	1
156825437	american	a	3.00801599354	1
896357030	christian	a	1.38249095315	1
65670087	russian	p	1.80301092158	1
498150048	mexican	a	-1.2294638126	1
24653101	russian	e	2.34242833562	2
208515044	alum	p	3.2079170418	2
82768494	asian	p	2.06022861736	1
104037582	nigga	a	1.1847675369	2
618113612	christian	a	-1.04804991923	9
148960079	resident	p	2.34422129037	1
7583332	protester	p	16.0828566131	8
56898571	qb	a	-1.38697932178	4
389357597	jew	a	-0.856929727245	3
15408039	gf	p	2.34201833697	1
22535996	hispanic	e	2.68548198074	2
57699799	nigga	e	7.22778240741	3
132344326	protestor	e	-0.9602337595	2
32271556	muslim	e	-3.73208707015	1
340684963	lawmaker	e	3.10552696011	3
789770126	mexican	a	-2.93130242327	2
1314930590	chinese	p	2.33675594855	1
14811665	mexican	a	-6.23130559146	3
367973502	resident	p	1.85984630225	2
8493562	african american	e	1.03517565337	1
117551230	american	e	9.55817829488	6
757986565	nigga	a	-1.60700019682	2
18732741	latino	a	-2.91056235864	1
560434640	gf	a	0.646142003231	1
1166643902	nigga	p	0.290453697749	1
99348876	ceo	e	4.61281421084	2
22400491	american	a	-3.91068546042	3
367558717	thot	p	2.91746334405	1
367558717	chinese	p	-2.95874244373	1
529468066	christian	a	-2.27146704362	1
48877038	hispanic	p	2.40588778135	1
337301902	russian	e	2.09982489684	1
509320078	alum	p	8.77292070837	5
22128237	resident	a	-0.64289153656	2
390790047	gf	e	2.98031414269	1
615646872	jew	a	1.59635899824	1
82768494	hispanic	a	-0.548688368336	1
252616262	protestor	p	8.83713294129	5
20630882	indian	p	1.05090385852	1
277222129	nigga	p	3.96675175528	2
589279839	american	a	-5.21606284331	9
348553699	indian	p	2.35109072752	1
277222129	indian	p	0.942158278521	1
47656261	chinese	a	-2.70216171244	1
242063388	muslim	p	-2.05992861737	2
559921877	alum	a	0.11136127225	2
141344609	american	e	-7.10929105915	2
47656261	israeli	e	-2.79167004704	1
841031971	christian	e	1.5133572431	1
894503521	american	p	6.50942549648	3
13103922	alum	p	-1.50697395498	1
388348314	protester	p	3.69037566692	2
932695255	african american	e	-3.40086286107	1
17924646	qb	p	3.09730610932	2
379473191	african american	e	3.50752778542	1
590276334	asian	a	-4.60495428109	7
301176770	american	a	-1.28503731826	1
551427392	american	a	-4.24412649435	3
60215668	protester	e	2.0882152558	1
361960157	canadian	p	-2.6269096463	1
36527243	chinese	p	1.39656302251	1
186871330	nigga	e	-1.30589448313	1
39831721	indian	a	-5.5291638126	4
1323284311	canadian	a	-0.587869738021	1
353927801	gf	p	1.92266767036	1
388423779	asian	e	1.55567083906	1
545769562	muslim	a	0.974158085656	1
354460194	extremist	a	0.423847980614	1
352672473	american	p	2.94511607717	1
216913695	muslim	p	7.611814791	4
141838259	protester	a	1.50068465267	2
1237106324	mexican	a	0.48646817448	2
43645570	asian	e	8.24601831634	3
239422218	protester	a	2.75793521809	1
1314930590	chinese	e	3.5311866575	1
87469483	lawmaker	a	-2.81330872375	1
15407436	latino	a	0.405672721736	2
175518823	chinese	a	0.986369096816	1
53752464	christian	p	1.72839581994	1
209368788	chinese	p	4.31402636656	2
55320544	protestor	e	4.53161147601	3
18441931	extremist	e	0.443703851444	1
268445561	mexican	p	-0.31770643087	3
19025839	american	e	3.92518970114	1
15320816	mexican	p	-1.72819581994	1
138976848	american	e	12.2457027533	6
212009056	nigga	a	-1.24930848483	1
216913695	ceo	a	-1.49343796446	1
32271556	nigga	p	77.3000075127	48
376958918	mexican	a	-5.86965153473	3
28926581	christian	a	-41.0055431757	28
212009056	latino	a	-3.18842988691	1
611414563	nigga	a	6.79406106624	2
346288470	hispanic	p	1.28595209003	1
379749587	asian	e	2.41300193974	1
100510530	protester	e	-0.761591363945	1
711476503	american	e	1.86323617607	1
784688125	protester	a	-4.04704864318	4
15212751	african american	p	1.45667773891	3
512690086	resident	p	1.79752765273	1
497088962	indian	a	2.04673250842	1
986575950	american	e	7.19896063699	3
23180416	african american	a	-3.11191631664	2
363965163	nigga	p	43.044700546	41
73262947	gf	a	1.17434717248	5
70648174	israeli	e	3.377403989	1
360879627	bf	a	-0.769588989241	7
37152906	indian	p	2.08825296553	1
154071654	african american	p	1.08751557595	1
42500524	japanese	e	0.906921029027	1
363965163	christian	e	2.41300193974	1
966663912	qb	p	2.07405498392	1
170379726	chinese	a	-0.701515508885	1
37188726	chinese	p	2.83450514469	1
209368788	protester	a	5.97435185783	2
38766528	chinese	e	2.14963234449	1
1016595230	hispanic	a	-0.592253577587	1
274309960	american	a	-1.82915725581	2
466648371	muslim	e	-2.42074279941	5
970495856	asian	a	-1.49343796446	1
58488256	resident	p	4.18812486306	2
419621183	jew	e	-0.851519394769	2
73262947	asian	e	4.82600387948	2
117551230	american	p	10.2346297076	6
22128237	russian	a	-2.00749289176	1
41894837	asian	a	-2.07695977383	1
158129969	asian	p	5.12978199357	2
896357030	nigga	a	-0.58993956763	2
312112255	bf	e	3.24728019257	1
219775282	nigga	a	-7.77834424147	24
21070251	muslim	e	1.17712888583	1
885935407	mexican	p	2.01884951769	2
16059828	resident	e	-2.44138653745	1
58488256	protestor	a	-0.63394149808	4
16893977	chinese	p	3.56730257235	1
454890677	american	e	-3.91311120137	1
18443743	gf	e	3.15264470426	1
70648174	african american	e	3.18518736436	1
14545511	mexican	p	-0.33948458287	2
395513256	muslim	e	1.52018253095	1
58130626	mexican	e	-2.42874564785	1
132344326	lawmaker	a	-1.20189820317	2
99196144	chinese	e	1.5133572431	1
1342912902	american	a	-2.16032003231	1
46087934	chinese	a	-29.3091609773	24
25841886	american	p	12.92299397	6
32611488	african american	e	3.24728019257	1
254117628	chinese	a	-2.14236284526	2
25293726	protester	a	-4.77912148626	2
314815221	american	p	6.19451221865	3
377737673	american	e	-1.18483381638	9
17381056	american	a	0.72679355781	3
18310576	ceo	a	-13.7283385317	15
57699799	ceo	a	0.678106881718	1
37152906	mexican	e	7.96742517193	3
74893705	asian	p	3.71141627742	2
30046077	lawmaker	a	1.35665201126	1
28545793	lawmaker	e	-3.81489312242	1
367973502	resident	e	0.544354057775	2
14811665	latino	a	-1.2294638126	1
51358709	muslim	e	-6.06815261886	4
894503521	bf	p	8.3238726688	4
36693933	african american	p	2.30560844095	1
34485573	mexican	e	-8.56898483337	19
545769562	nigga	a	-4.22338642972	2
23126950	indian	a	-4.82500020853	5
14926425	african american	e	3.34191568088	1
454890677	protester	p	1.41038938907	1
58488256	lawmaker	p	2.67960919421	1
469450816	thot	e	-1.40168817056	1
51620963	american	p	3.65931824169	2
21628573	protestor	a	-0.201353957997	1
346288470	american	a	1.35470420032	1
701932242	christian	a	-2.54933457189	1
16141481	russian	p	2.61328327974	1
15978516	gf	e	-0.254232874828	1
19568563	american	e	1.16548698427	3
168363958	israeli	p	2.30560844095	1
30046077	indian	p	1.7422221865	1
7774072	resident	a	5.64091082391	2
29730634	asian	e	2.49979206053	1
303253072	nigga	a	0.435178262128	12
179239692	nigga	p	-2.6269096463	1
507975746	muslim	p	1.15621780235	1
22234861	protester	e	-1.01713149931	2
550252255	gf	a	0.796308238998	3
202724099	mexican	p	2.44575143374	1
208515044	alum	e	2.2127384726	2
46249779	nigga	e	4.12867317744	2
50074626	asian	e	2.80959105915	1
139512018	american	a	-1.98850342273	3
23637240	bf	e	-1.64460147969	1
30046077	protestor	p	0.981772025723	1
533703551	nigga	p	3.60252064728	2
448387943	american	e	0.75628722621	3
82768494	asian	e	1.63847689133	1
28926581	ceo	e	1.67699474918	1
17057410	chinese	a	-3.67469806139	1
247551731	protester	a	-0.278057880937	1
14811665	resident	p	2.6962414791	1
507975746	resident	a	2.60873861929	1
29861539	thot	p	1.08751557595	1
45474274	protestor	p	2.30560844095	1
18310576	mexican	e	2.25360756534	1
179586899	bf	a	0.784932632899	1
29861539	bf	a	-1.95191938611	1
53470962	asian	a	-14.2286593659	21
26406376	hispanic	e	-1.97531581843	2
82192111	mexican	a	-1.36839757674	1
18310576	indian	p	2.07405498392	1
891418063	asian	p	2.82067877814	1
14811665	ceo	p	6.24981768488	3
473484617	russian	e	6.42358376892	2
388348314	american	e	0.50970022576	11
16059828	lawmaker	e	0.00020682717	2
51358709	latino	e	2.75635859698	1
55798519	russian	a	1.09073004847	1
16824467	asian	a	2.36702370225	1
548229281	nigga	a	0.67412875606	3
15212751	jew	e	-1.95335365993	2
22234861	japanese	e	-3.40086286107	1
257549999	lawmaker	p	6.52355605377	4
268445561	indian	e	1.1061522696	1
388423779	bf	p	4.37623783215	2
319871037	hispanic	e	1.2658589467	1
172990247	muslim	e	4.11001845355	2
55883616	qb	e	3.61399270977	1
53470962	japanese	a	-1.66700516963	2
163450379	american	a	-6.32813295638	3
35739414	american	p	26.5586451318	13
17090087	american	p	-1.89411221865	1
39904806	christian	a	-6.90460807754	4
711476503	african american	e	-3.53459437586	1
34485573	russian	a	-1.86855912763	1
216951366	protestor	e	1.73311237964	1
81741496	gf	a	1.10180194603	1
444224661	christian	p	2.1155340836	1
132344326	russian	a	1.91025315089	1
24302890	alum	a	-0.840449273021	1
55798519	nigga	p	37.0438437361	24
69342581	christian	p	2.36440868167	1
41564418	african american	e	5.35893452545	2
15408039	gf	e	3.07791330512	1
16008970	russian	e	-1.90077247169	1
57699799	mexican	e	1.73311237964	1
213957627	american	e	0.23678872077	2
18443743	protester	a	-4.04277253635	2
55883616	muslim	e	0.16875857957	2
1035321366	alum	a	-1.21734037148	1
1113391880	american	a	3.06358949919	1
153990211	jew	e	-3.2234213205	1
435446809	american	p	2.73638250437	1
60215668	asian	e	-1.42294004299	2
69342581	canadian	a	-1.93802600969	1
498150048	muslim	a	-2.22978691438	1
55760510	asian	p	7.01319145065	3
207306547	resident	e	0.267820172879	1
143223148	american	e	-1.11778170564	1
112818263	american	e	4.17524703637	5
43426682	african american	e	13.3705303577	25
27898289	protester	p	4.00994630225	3
14588077	american	p	4.24479453376	1
5746352	protester	p	-5.23211225899	3
249958218	canadian	p	2.91746334405	1
14545511	muslim	e	-1.71158085239	1
459070257	gf	e	6.49456038514	2
304751427	ceo	p	4.24479453376	1
16008970	resident	e	3.24728019257	1
293855354	christian	e	18.0827706096	9
342213755	american	a	1.69401462586	4
357899984	lawmaker	e	0.922985936795	1
28478345	chinese	e	1.395577078	1
312946624	jew	a	-2.09085315024	1
51358709	christian	p	1.70702065532	3
1137833246	russian	p	3.49817073955	1
894503521	gf	a	1.56939255284	1
62835100	christian	e	4.85531975535	3
14926425	chinese	a	-1.0210631664	1
1016595230	asian	e	10.5696980883	4
416898629	canadian	a	-2.16032003231	1
31254552	israeli	e	0.41776833227	3
932695255	american	e	0.41423026135	2
40813757	american	e	3.38923342503	1
30396002	qb	p	0.981772025723	1
14811665	extremist	p	2.23997138264	1
346145620	canadian	e	0.20286344048	2
58130626	resident	a	0.126837981213	1
43426682	bf	e	6.71971966987	6
268445561	latino	e	-1.85120674003	1
194488776	american	e	4.30442199688	5
202724099	muslim	e	0.739439752407	1
73262947	jew	e	0.838345932399	1
419621183	asian	e	-3.42452173315	1
261510384	ceo	a	-1.46565121163	1
1330340634	mexican	a	-0.882129402262	1
408210883	resident	e	3.92155804677	1
748539427	canadian	a	2.67457495961	1
360879627	hispanic	p	5.86257942122	2
354460194	indian	p	-2.58612344092	1
291897182	hispanic	a	-1.34061082391	1
20471660	japanese	a	-1.59069159935	1
18710734	russian	e	3.37761701117	1
934734798	israeli	a	0.99347641357	1
7199552	extremist	a	0.896222778675	1
39831721	arab	p	3.41521254019	1
149636671	qb	e	-6.35220715268	2
7774072	christian	e	4.02220825309	2
32271556	mexican	e	3.24728019257	1
269767794	protester	e	-3.15784615334	1
18547763	japanese	p	3.41521254019	1
52846945	american	a	1.59773638751	1
30282844	mexican	a	-0.36167458872	3
29068824	gf	p	0.622286495177	1
36838942	american	e	-5.70158817057	2
1315481828	nigga	p	1.97727041801	1
944293958	nigga	a	-1.93802600969	1
55519656	nigga	e	46.2684842988	51
14189130	american	e	2.61450536452	2
502152850	nigga	p	3.44296527331	2
389357597	hispanic	p	3.78553128426	2
428461668	american	p	2.33675594855	1
562950191	russian	a	-0.75708901454	1
352787009	hispanic	e	2.95154429161	1
1327293290	nigga	e	2.0882152558	1
25889538	ceo	p	8.19933536977	3
896357030	arab	p	-0.522424597397	1
333212288	bf	e	2.85186022644	2
154009224	qb	a	-4.01913371218	5
121223668	american	p	5.92970101862	2
30282844	russian	e	1.94111011934	10
24161006	jew	a	-2.64638820679	3
1314930590	gf	p	-1.23376163444	1
146967967	bf	p	2.23997138264	1
274894017	african american	e	-3.34151568088	3
50475911	russian	p	4.3002	2
45612628	protestor	e	1.57912931381	1
175518823	american	e	1.85742145804	2
361960157	russian	e	3.14081526823	1
5528822	bf	a	-2.72994846527	1
1035321366	asian	e	3.48386891334	1
207306547	russian	e	-1.29339197703	2
27898289	japanese	p	-1.81115401929	1
44962423	american	p	10.5162122957	6
172897725	american	a	-1.24335718901	1
312112255	american	e	0.14215323246	2
252616262	christian	e	1.83957730399	1
23180416	chinese	e	3.61399270977	1
212009056	ceo	p	3.44296527331	2
20471660	protester	a	-2.3548273021	1
172990247	christian	p	15.1268689265	10
30046077	russian	a	-1.27114394184	1
50249553	american	a	-0.649986707434	13
48869101	nigga	p	-0.507711838337	1
132344326	muslim	p	35.0684360022	23
199354813	american	p	-0.49754919614	2
136757606	asian	e	2.43104910591	1
138247078	american	e	-2.41901966988	1
146500971	qb	e	6.28709829347	6
456104864	ceo	e	-1.47216385914	1
29730634	protester	e	1.12399642366	2
46087934	asian	p	26.9192643252	15
158129969	chinese	a	-1.07609803954	1
590276334	protester	a	1.7437187399	1
47349297	asian	p	2.6271096463	1
340684963	ceo	p	-1.86645948553	1
249958218	ceo	e	0.99039965597	2
18732741	resident	e	-3.46671090303	1
279794578	bf	e	-2.12328376891	1
22234861	jew	e	0.467362723521	1
23772970	mexican	a	1.0212631664	1
44962423	alum	a	2.18672410519	2
50475911	ceo	p	8.14505698176	5
23960029	chinese	a	0.056032248696	3
120217906	american	e	17.0564921714	10
118227338	latino	e	-0.9521696011	1
1035321366	african american	p	5.49045551189	2
448387943	asian	p	3.73341897106	3
252616262	indian	p	4.24479453376	1
282408091	african american	a	-0.20680344721	1
55519656	mexican	p	1.52100032154	1
296462862	chinese	p	2.33675594855	1
294350460	gf	e	-2.20221611838	6
194904119	jew	p	3.29077524116	1
23960029	american	e	3.61399270977	1
549531910	nigga	e	4.04586712517	2
896357030	qb	a	-1.45175783522	1
439319640	resident	p	2.28145048232	1
351479415	asian	a	-2.77464917032	4
1388496318	christian	a	-0.72972853168	1
37124732	chinese	a	-1.59069159935	1
326176527	nigga	e	25.871292361	15
22234861	american	p	36.866644497	20
